"year","investment"
1970,35.53
1971,38.87
1972,38.69
1973,39.97
1974,38.47
1975,41.36
1976,45.55
1977,50.4
1978,55.59
1979,61.79
1980,65.87
1981,65.75
1982,63.85
1983,69.53
1984,70.54
1985,78.58
1986,82.18
1987,86.05
1988,92.37
1989,102.78
1990,117.93
1991,153.71
1992,150.72
1993,130.28
1994,128.27
1995,129.82
1996,131.87
1997,137.22
1998,150.06
1999,159.59
2000,176.86
2001,168.95
2002,153.3
2003,149.06
2004,154.19
2005,161.17
2006,178.03
2007,195.53
2008,201.37
2009,155.13
2010,170.83
