wotag;jackpot;umsatz
SA;6383704.2;57129681.75  
MI;9240188.2;28260457.50  
SA;10653211;59868432.75  
MI;13646632.6;33134694.75  
SA;15303367.3;66975659.25  
MI;18652150.2;43885842.75  
SA;20846442.3;85485598.50  
MI;25120722.2;71187060.00  
SA;28680075.2;127342759.50  
MI;0;30906601.50  
SA;1545330;58360493.25  
MI;0;24952144.50  
SA;1247607.2;56462940.00  
MI;4070754.2;27305308.50  
SA;0;54992656.50  
MI;2749632.8;24388257.00  
SA;3969045.6;56552643.75  
MI;0;23540423.25  
SA;1177021.1;54194594.25  
MI;3886750.8;24938277.75  
SA;5133664.6;56909004.75  
MI;7979114.8;27604856.25  
SA;9359357.6;59202333.75  
MI;0;22741420.50  
SA;1137071;52857596.25  
MI;3779950.8;24714898.50  
SA;0;51370038.75  
MI;2568501.9;23459871.75  
SA;3741495.4;53458777.50  
MI;6414434.2;23433005.25  
SA;7586084.4;56459015.25  
MI;10409035.1;29392224.00  
SA;11878646.3;62032465.50  
MI;0;22448112.00  
SA;1122405.6;50985790.50  
MI;3671695.1;24049708.50  
SA;0;65302245.75  
MI;0;21712692.00  
SA;0;52459557.00  
MI;2622977.8;22915380.00  
SA;3768746.8;50357118.75  
MI;6286602.7;24417734.25  
SA;7507489.4;58425137.25  
MI;0;21871657.50  
SA;1093582.8;51499250.25  
MI;0;22097487.00  
SA;0;49936685.25  
MI;0;21436065.75  
SA;1071803.2;50911623.75  
MI;0;22750670.25  
SA;1137533.5;50199001.50  
MI;3647483.5;22931012.25  
SA;0;49684236.00  
MI;2484211.8;22214536.50  
SA;3594938.6;52006814.25  
MI;6195279.3;24689535.00  
SA;7429756;55701090.00  
MI;0;21523228.50  
SA;1076161.4;49854544.50  
MI;3568888.6;22539003.00  
SA;0;50138166.00  
MI;0;21471883.50  
SA;1073594.1;49924809.75  
MI;0;21231814.50  
SA;1061590.7;49548962.25  
MI;3539038.8;22344485.25  
SA;4656263;51942607.50  
MI;7253393.3;25097304.00  
SA;8508258.5;57068246.25  
MI;11361670.8;30525684.00  
SA;12887955;62949528.75  
MI;16035431.4;36279339.00  
SA;17849398.3;69911877.75  
MI;21344992.1;43153446.00  
SA;23502664.4;77585485.50  
MI;27381938.6;87067368.75  
SA;0;59791858.50  
MI;2989592.9;26018210.25  
SA;4290503.4;51617106.00  
MI;0;23412720.75  
SA;1170636;52027504.50  
MI;3772011.2;24277085.25  
SA;4985865.4;55213659.00  
MI;7746548.3;26630958.00  
SA;9078096.2;57202591.50  
MI;0;22697039.25  
SA;1134851.9;51679606.50  
MI;0;22554781.50  
SA;0;50522721.00  
MI;2526136;23203719.00  
SA;3686321.9;53129313.75  
MI;0;22032660.75  
SA;1101633;50561821.50  
MI;3629724;23169810.00  
SA;0;50080170.75  
MI;2504008.5;25025577.75  
SA;3755287.3;55669515.00  
MI;6538763;26264702.25  
SA;7851998.1;57467249.25  
MI;0;23131790.25  
SA;1156589.5;51701753.25  
MI;3741677.1;26783295.75  
SA;5080841.8;63088326.00  
MI;0;25223821.50  
SA;1261191;52366784.25  
