tvhours;finrela
6;1
5;1
4;1
10;1
1;1
5;1
2;1
4;1
2;1
2;1
1;1
2;1
8;1
2;1
4;1
1;1
0;1
20;1
3;1
0;1
4;1
4;1
1;1
4;1
2;1
2;1
3;1
4;1
2;1
2;1
3;1
4;1
1;1
4;1
10;1
5;1
2;1
4;1
4;1
2;1
3;1
3;1
3;1
5;1
6;1
5;1
6;1
8;1
2;1
2;1
5;1
2;1
5;1
6;1
5;1
3;1
3;1
4;1
2;1
5;1
2;1
3;1
1;1
1;1
4;1
3;1
1;1
1;1
2;1
5;1
3;1
10;1
4;1
2;1
0;1
2;1
0;1
4;1
2;1
3;1
5;1
1;1
2;1
2;1
4;1
3;1
2;1
4;1
1;1
0;1
2;1
2;1
2;1
4;1
1;1
3;2
3;2
2;2
3;2
2;2
1;2
2;2
3;2
2;2
6;2
1;2
4;2
5;2
2;2
4;2
1;2
1;2
16;2
3;2
8;2
7;2
8;2
3;2
2;2
4;2
1;2
2;2
1;2
2;2
2;2
1;2
6;2
4;2
1;2
4;2
5;2
1;2
2;2
0;2
4;2
4;2
5;2
1;2
2;2
1;2
2;2
1;2
2;2
2;2
5;2
2;2
2;2
5;2
10;2
1;2
0;2
0;2
2;2
5;2
4;2
1;2
12;2
2;2
2;2
2;2
6;2
4;2
3;2
2;2
1;2
8;2
4;2
2;2
5;2
2;2
0;2
2;2
4;2
5;2
8;2
4;2
1;2
1;2
6;2
1;2
2;2
2;2
3;2
3;2
5;2
2;2
5;2
4;2
3;2
2;2
3;2
5;2
3;2
2;2
2;2
3;2
2;2
1;2
4;2
2;2
4;2
3;2
2;2
3;2
5;2
3;2
5;2
3;2
3;2
10;2
1;2
2;2
3;2
6;2
3;2
8;2
1;2
5;2
4;2
4;2
4;2
4;2
5;2
4;2
3;2
5;2
3;2
1;2
3;2
2;2
2;2
1;2
3;2
1;2
0;2
2;2
0;2
3;2
2;2
1;2
1;2
6;2
12;2
3;2
1;2
2;2
2;2
2;2
2;2
3;2
4;2
3;2
2;2
12;2
5;2
3;2
4;2
3;2
3;2
3;2
3;2
7;2
2;2
3;2
2;2
1;2
5;2
3;2
4;2
2;2
3;2
3;2
2;2
2;2
2;2
6;2
4;2
2;2
4;2
2;2
3;2
3;2
1;2
3;2
1;2
6;2
5;2
0;2
5;2
2;2
5;2
4;2
6;2
2;2
1;2
3;2
2;2
4;2
2;2
3;2
2;2
0;2
5;2
1;2
1;2
3;2
2;2
3;2
4;2
3;2
7;2
6;2
4;2
3;2
3;2
3;2
1;2
2;2
2;2
4;2
2;2
3;2
2;2
5;2
4;2
10;2
2;2
6;2
3;2
2;2
3;2
5;2
1;2
4;2
6;2
2;2
4;2
6;2
2;2
3;2
2;2
1;2
2;2
3;2
9;2
3;2
2;2
2;2
0;2
12;2
2;2
1;2
2;2
4;2
5;2
1;2
3;2
4;2
2;2
2;2
3;2
6;2
1;2
5;2
3;2
4;2
99;2
8;2
1;2
3;2
8;2
8;2
6;2
4;2
2;2
3;2
3;2
3;2
2;2
2;2
1;2
1;2
4;2
2;2
3;2
1;2
3;2
3;2
4;2
3;2
4;2
4;2
8;2
3;2
5;2
3;2
2;2
3;2
3;2
4;2
0;2
2;2
5;2
2;2
5;2
1;2
2;2
1;2
1;2
1;2
5;2
4;2
4;2
2;2
8;2
3;2
1;2
8;2
1;2
4;2
12;2
5;2
1;2
6;2
2;2
3;2
1;2
1;2
6;2
2;2
2;2
3;2
1;2
5;2
2;2
2;2
2;2
2;2
1;2
2;2
8;2
2;2
0;2
4;3
5;3
2;3
4;3
3;3
1;3
2;3
4;3
3;3
4;3
2;3
2;3
4;3
3;3
2;3
1;3
2;3
2;3
1;3
3;3
1;3
2;3
2;3
1;3
2;3
1;3
2;3
3;3
1;3
1;3
3;3
2;3
3;3
1;3
4;3
8;3
10;3
2;3
1;3
3;3
1;3
2;3
3;3
3;3
4;3
1;3
2;3
5;3
1;3
4;3
6;3
6;3
2;3
2;3
1;3
4;3
3;3
1;3
2;3
2;3
1;3
3;3
3;3
99;3
1;3
5;3
1;3
2;3
2;3
1;3
1;3
1;3
3;3
4;3
0;3
1;3
1;3
1;3
2;3
5;3
1;3
4;3
3;3
1;3
1;3
99;3
3;3
3;3
6;3
2;3
3;3
0;3
2;3
5;3
1;3
0;3
2;3
1;3
7;3
4;3
1;3
4;3
1;3
2;3
2;3
2;3
2;3
3;3
3;3
5;3
6;3
4;3
1;3
3;3
6;3
1;3
3;3
2;3
10;3
3;3
4;3
3;3
3;3
1;3
3;3
5;3
6;3
4;3
2;3
1;3
3;3
1;3
2;3
3;3
4;3
5;3
3;3
3;3
8;3
3;3
2;3
1;3
3;3
2;3
1;3
3;3
0;3
2;3
4;3
3;3
6;3
1;3
3;3
2;3
2;3
3;3
2;3
1;3
3;3
5;3
4;3
3;3
4;3
4;3
5;3
3;3
1;3
3;3
2;3
3;3
1;3
3;3
3;3
3;3
2;3
2;3
5;3
1;3
0;3
4;3
5;3
4;3
2;3
2;3
2;3
2;3
2;3
1;3
4;3
3;3
4;3
4;3
1;3
2;3
6;3
0;3
2;3
2;3
0;3
3;3
1;3
5;3
4;3
7;3
5;3
3;3
3;3
1;3
4;3
6;3
0;3
2;3
5;3
10;3
4;3
2;3
3;3
3;3
3;3
1;3
1;3
1;3
4;3
1;3
2;3
1;3
4;3
2;3
2;3
3;3
2;3
1;3
6;3
2;3
2;3
5;3
1;3
1;3
6;3
1;3
4;3
0;3
4;3
3;3
2;3
1;3
0;3
3;3
0;3
3;3
2;3
2;3
2;3
8;3
1;3
2;3
0;3
2;3
3;3
4;3
1;3
1;3
2;3
1;3
2;3
1;3
4;3
4;3
1;3
3;3
4;3
6;3
4;3
4;3
3;3
1;3
3;3
6;3
6;3
2;3
0;3
2;3
6;3
2;3
2;3
5;3
1;3
1;3
0;3
4;3
1;3
2;3
5;3
4;3
2;3
1;3
3;3
4;3
2;3
5;3
3;3
99;3
2;3
8;3
2;3
2;3
8;3
5;3
4;3
6;3
2;3
2;3
3;3
4;3
2;3
4;3
2;3
4;3
2;3
3;3
3;3
4;3
2;3
4;3
3;3
0;3
2;3
2;3
2;3
3;3
1;3
1;3
3;3
0;3
1;3
1;3
1;3
2;3
2;3
3;3
0;3
3;3
6;3
4;3
0;3
1;3
1;3
1;3
2;3
2;3
4;3
4;3
5;3
2;3
4;3
7;3
4;3
1;3
2;3
1;3
1;3
1;3
3;3
0;3
8;3
5;3
2;3
1;3
0;3
3;3
2;3
6;3
1;3
2;3
2;3
3;3
12;3
3;3
3;3
3;3
2;3
1;3
4;3
1;3
2;3
5;3
6;3
1;3
1;3
0;3
0;3
6;3
3;3
3;3
2;3
1;3
5;3
2;3
4;3
5;3
2;3
3;3
3;3
4;3
3;3
2;3
3;3
2;3
2;3
2;3
2;3
1;3
1;3
3;3
1;3
2;3
1;3
2;3
4;3
5;3
3;3
99;3
2;3
3;3
1;3
16;3
4;3
2;3
2;3
3;3
0;3
8;3
8;3
6;3
2;3
6;3
2;3
4;3
6;3
1;3
1;3
1;3
1;3
8;3
4;3
2;3
2;3
99;3
2;3
2;3
1;3
4;3
1;3
2;3
3;3
3;3
6;3
2;3
2;3
1;3
4;3
2;3
3;3
2;3
2;3
4;3
4;3
12;3
2;3
6;3
3;3
2;3
4;3
2;3
0;3
3;3
2;3
1;3
1;3
1;3
1;3
2;3
2;3
2;3
2;3
2;3
8;3
2;3
8;3
4;3
2;3
2;3
3;3
4;3
3;3
2;3
6;3
2;3
8;3
3;3
0;3
3;3
1;3
2;3
3;3
2;3
5;3
0;3
2;3
3;3
6;3
3;3
1;3
2;3
2;3
6;3
1;3
2;3
2;3
2;3
2;3
9;3
5;3
6;3
3;3
3;3
2;3
2;3
4;3
2;3
3;3
3;3
1;3
3;3
3;3
3;3
3;3
4;3
2;3
2;3
4;3
4;3
3;3
1;3
1;3
2;3
3;3
2;3
6;3
99;3
5;3
1;3
2;3
5;3
3;3
4;3
3;3
2;3
2;3
6;3
10;3
5;3
1;3
2;3
5;3
3;3
6;3
1;3
2;3
2;3
12;3
2;3
0;3
4;3
3;3
2;3
2;3
8;3
3;3
2;3
5;3
1;3
2;3
0;3
2;3
2;3
2;3
2;3
3;3
3;3
2;3
1;3
3;3
2;3
8;3
2;3
3;3
1;3
8;3
2;3
2;3
3;3
2;3
7;3
2;3
2;3
2;3
3;3
3;3
5;3
5;3
2;3
2;3
4;3
8;3
3;3
1;3
2;3
3;3
1;3
0;3
1;3
2;3
1;3
4;3
1;3
3;3
5;3
3;3
2;3
2;3
3;3
3;3
3;3
2;3
2;3
4;3
3;3
4;3
2;3
2;3
2;3
3;3
5;3
2;3
2;3
3;3
2;3
0;3
4;3
4;3
3;3
3;3
3;3
4;3
20;3
1;3
2;3
1;3
3;3
3;3
0;3
3;3
6;3
6;3
6;3
4;3
3;3
4;3
2;3
3;3
6;3
5;3
1;3
2;3
3;3
1;3
7;3
2;3
2;3
6;3
2;3
2;3
3;3
4;3
1;3
4;3
6;3
2;3
1;3
2;3
2;3
3;3
6;3
5;3
1;3
1;3
1;3
4;3
1;3
2;3
1;3
6;3
3;3
5;3
3;3
3;3
3;3
3;3
4;3
1;3
5;3
4;3
1;3
5;3
4;3
2;3
3;3
3;3
3;3
2;3
1;3
4;4
1;4
2;4
1;4
2;4
3;4
2;4
3;4
3;4
2;4
1;4
4;4
2;4
1;4
3;4
1;4
2;4
4;4
2;4
1;4
2;4
1;4
3;4
1;4
4;4
1;4
1;4
2;4
1;4
1;4
2;4
2;4
1;4
1;4
2;4
1;4
2;4
1;4
0;4
2;4
2;4
1;4
2;4
2;4
3;4
10;4
2;4
5;4
1;4
4;4
2;4
1;4
2;4
5;4
4;4
3;4
4;4
3;4
2;4
3;4
1;4
4;4
5;4
3;4
1;4
2;4
3;4
1;4
4;4
1;4
2;4
1;4
1;4
2;4
4;4
3;4
1;4
2;4
2;4
1;4
2;4
3;4
4;4
1;4
1;4
1;4
2;4
4;4
5;4
1;4
1;4
2;4
3;4
1;4
3;4
4;4
2;4
1;4
1;4
10;4
3;4
3;4
1;4
5;4
4;4
1;4
1;4
3;4
2;4
5;4
1;4
1;4
6;4
22;4
1;4
8;4
1;4
6;4
1;4
1;4
5;4
3;4
1;4
2;4
3;4
3;4
4;4
2;4
2;4
2;4
4;4
1;4
4;4
4;4
2;4
2;4
0;4
2;4
4;4
3;4
1;4
1;4
6;4
4;4
6;4
1;4
1;4
4;4
2;4
3;4
2;4
1;4
1;4
2;4
2;4
3;4
1;4
2;4
5;4
3;4
1;4
2;4
2;4
2;4
3;4
3;4
1;4
2;4
0;4
4;4
1;4
99;4
2;4
0;4
1;4
1;4
0;4
2;4
1;4
1;4
1;4
1;4
2;4
1;4
4;4
4;4
0;4
1;4
3;4
4;4
3;4
3;4
2;4
2;4
1;4
1;4
3;4
1;4
2;4
1;4
3;4
3;4
3;4
2;4
2;4
3;4
1;4
3;4
1;4
2;4
1;4
1;4
6;4
2;4
3;4
1;4
3;4
3;4
1;4
2;4
6;4
1;4
2;4
1;4
3;4
1;4
3;4
1;4
4;4
1;4
1;4
2;4
2;4
1;4
1;4
2;4
3;4
2;4
3;4
2;4
2;4
3;4
3;4
1;4
1;4
2;4
2;4
4;4
1;4
2;4
2;4
3;4
4;4
1;4
1;4
4;4
2;4
1;4
2;4
2;4
1;4
2;4
2;4
2;4
2;4
1;4
1;4
2;4
2;4
2;4
1;4
0;4
1;4
1;4
2;4
24;4
7;4
1;4
1;4
2;4
2;4
2;4
1;4
2;4
3;4
1;4
1;4
