"actual","reported"
31516,31450
37261,37000
36012,35000
37827,35000
37339,38538
35396,30000
33763,30000
34842,35000
36511,32000
42978,43000
44290,44000
39214,39000
31432,28000
19857,21400
28275,41000
35295,35000
29058,30000
34358,34000
36725,35000
26118,20000
39495,39720
28112,27600
37485,34000
42476,42000
32236,32000
29467,29000
29227,30000
29200,30000
47342,65000
32722,30000
34378,34000
43886,43000
30258,32000
35281,36000
30826,31000
31245,32000
34138,29000
25987,35000
29331,24000
45119,42500
31994,30550
41107,30000
46211,45000
41455,40000
36883,36000
40274,36000
38575,38090
35464,35000
36748,33500
35698,34000
33528,37500
34465,36000
26554,26385
32840,32000
47930,50000
33820,34000
27677,28500
25521,28000
36351,39000
33050,33000
43285,43000
28524,29000
44537,50000
45430,45000
35174,32000
60736,60500
44477,48000
18546,17000
38294,37000
33855,33000
42948,42000
38275,33000
34657,35000
51972,53000
28862,28000
27623,27000
38849,45000
23158,32500
52645,52000
28398,28000
38971,34000
34915,30000
35683,38000
29595,29000
30490,34000
28249,38000
34290,34000
33570,31000
43785,40000
28649,29000
40020,37000
24445,28000
34050,37000
28480,29000
48708,51000
26628,24000
36204,28120
28014,26000
37100,36000
44300,42000
32364,28500
36341,37000
25953,25000
44168,48000
29639,30000
36235,36200
31133,29000
28144,28000
37583,37000
24858,26000
39198,54000
47739,48000
32069,32000
16914,29300
47012,47012
42892,39000
37007,35000
43286,37000
24496,25000
29861,28500
33789,33000
33034,33000
31013,31000
41378,46000
28088,30200
33906,36000
31469,30000
31154,31000
27239,39000
37385,34000
31759,35500
25861,22000
49662,49300
25312,25050
42590,42000
43250,48000
35719,35000
34952,35000
37607,39000
33358,32500
35907,38000
36945,34000
31189,30000
18654,28000
41606,39000
38559,36300
43588,45000
28681,29000
35236,36000
31305,24000
33940,38000
38137,32700
34009,34500
32659,30300
37859,38143
44632,40000
33717,33700
23927,23000
26208,25000
35113,33000
27588,28000
32273,30000
41823,37000
42253,38000
33687,34000
33274,35000
35878,35000
42105,44000
32225,30000
43539,44000
33682,28800
22256,30000
37034,37000
23698,25000
32088,31000
31412,20000
37768,39000
21185,30000
44147,28000
39072,39000
27124,23120
35187,32000
35300,35000
31238,27000
41603,29000
38672,38672
31586,33000
41396,41000
38151,49500
36706,37000
26001,30000
34367,33000
29298,24000
27225,28250
44133,44000
46543,45900
48740,47000
39950,40800
39074,42000
37336,33600
39357,39000
41705,50000
29047,36000
29530,29000
34194,34000
34249,34600
27948,28300
28420,32000
40294,39500
49018,50000
42613,53000
28848,25000
29119,31000
35053,35000
50526,51000
34296,35000
34685,35000
37289,34100
40561,40500
32910,38000
33960,34000
44884,40000
28985,28000
33728,39000
35395,36000
33826,33000
38197,40000
38430,44000
27585,28000
29189,28000
34366,36000
29203,28000
18878,15000
50125,51347
36173,38000
37298,36000
24943,24000
28312,27000
33397,32000
27911,31000
26968,26030
40485,42000
43009,45000
23342,23000
36778,36000
53026,52000
46309,48000
39203,39000
46812,46000
39070,34000
49249,54000
45846,48827
45420,50000
33201,33022
26913,27400
22162,27065
36937,36800
37977,39000
51473,50000
45327,63500
30053,29000
31577,28000
48017,51000
35073,36000
40269,41000
31906,32090
38033,30000
29767,32000
28279,23000
35952,32000
32856,32800
40167,37000
29705,29000
40469,43700
39375,39600
33945,35000
40015,38000
28320,29208
32724,30500
30993,27022
39409,39500
33798,38250
32994,32000
54195,60000
33005,32000
27705,31700
32578,31000
24590,25800
28504,26500
30046,30000
46837,53000
47722,52000
41042,40000
42537,35875
45571,43000
28354,24500
30054,30000
34664,34000
37365,38900
29229,23000
37102,39000
27500,27000
52329,54338
34083,31000
17311,15000
36927,36900
33980,36200
29508,29000
31088,29000
34913,41000
49012,48500
46686,51000
41437,38000
30222,39000
25855,25000
32889,29040
32736,35600
34502,41007
41311,40000
30207,31000
53428,40000
33352,29800
34239,35000
28561,30000
36055,36097
30935,29000
45093,46000
48664,48000
43220,47000
39277,38000
28594,29030
27900,29000
42524,55000
47994,48000
38430,35000
29972,24700
43891,43000
42712,42500
33859,38000
40654,42000
24396,30000
45909,50000
32860,33000
35737,33000
42964,44000
37223,38000
11076,55000
35690,30000
31767,29000
48816,48000
29180,30000
30429,31000
30384,32000
27065,25000
42860,43200
34696,34600
34616,34070
38491,43000
39881,38000
46226,54000
37479,42000
31123,26000
29777,32000
24772,28000
38446,37900
32224,32000
34287,35000
38208,38000
28892,30000
44683,50400
44757,54000
45108,50600
42175,42000
39839,37050
33284,33284
36639,36000
29940,28000
52888,48000
27147,27000
22376,26500
51794,58000
24235,25400
38964,38900
28130,28800
35417,37000
33582,36000
40957,47500
34221,31200
39855,52000
35569,37000
36958,38000
47784,48000
55793,50000
39076,40000
29335,30000
39880,40000
24420,25500
28027,27000
37733,38000
33693,26500
38575,25000
60805,49181
29788,26100
31479,31800
50817,51000
34870,40200
24411,30000
43552,43500
54623,55000
36972,35000
31376,35000
28127,27000
30147,30000
27699,24000
41448,42000
55160,56000
42511,40000
48304,51500
44657,44000
50766,56000
28404,28500
25482,22000
29446,32000
31506,31800
33458,38000
27550,26000
36903,42000
40562,21700
36589,40000
34358,39600
37106,43000
39595,40000
32589,36180
34429,32000
27525,28000
35285,32000
35295,30000
32425,32608
34013,35000
47443,46000
31894,32000
28248,34000
45164,45000
